TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
e_e001379,2305300004,,2305300004,,2023-05-30 13:00,1,
e_e001399,2306040001,2306040001,,2023-06-04 10:30,,,
e_e001399,2306040002,,2306040002,,2023-06-04 20:30,1,
e_e001399,2306040003,,2306040003,,2023-06-04 11:30,1,
e_e001399,2306040004,,2306040004,,2023-06-04 16:00,15,
e_e001399,2306040005,,2306040005,,2023-06-04 18:00,1,
e_e001486,2305270001,2305270001,,2023-05-27 13:30,,,
e_e001486,2305270002,,2305270002,,2023-05-27 15:00,1,
e_e001486,2305270003,,2305270003,,2023-05-27 18:00,1,
e_e001486,2305270004,,2305270004,,2023-05-27 20:00,1,
e_e001486,2305270005,,2305270005,,2023-05-27 22:30,1,
e_e001496,2306040001,2306040001,,2023-06-04 14:00,,,
e_e001496,2306040002,,2306040002,,2023-06-04 14:30,1,
e_e001496,2306040004,,2306040004,,2023-06-04 15:30,1,
e_e001496,2306050001,,2306050001,,2023-06-05 10:30,1,
e_e001496,2306050002,,2306050002,,2023-06-05 12:00,1,
e_e001496,2306050003,,2306050003,,2023-06-05 14:00,1,
e_e001496,2306050004,,2306050004,,2023-06-05 17:00,1,
e_e001496,2306060001,,2306060001,,2023-06-06 12:30,1,
e_e001496,2306060002,,2306060002,,2023-06-06 15:00,1,
e_e001496,2306060003,,2306060003,,2023-06-06 18:30,1,
e_e001555,2305310001,2305310001,,2023-05-31 10:00,,,
e_e001555,2305310002,,2305310002,,2023-05-31 22:30,15,
e_e001555,2305310003,,2305310003,,2023-05-31 12:30,12,
e_e001555,2305310004,,2305310004,,2023-05-31 14:30,12,
e_e001555,2305310005,,2305310005,,2023-05-31 15:00,13,15
e_e001555,2305310006,,2305310006,,2023-05-31 16:00,15,
e_e001555,2305310007,,2305310007,,2023-05-31 17:00,15,
e_e001555,2305310008,,2305310008,,2023-05-31 19:30,13,
e_e001555,2305310009,,2305310009,,2023-05-31 20:30,13,
e_e001555,2306010001,,2306010001,,2023-06-01 10:00,5,15
e_e001555,2306010002,,2306010002,,2023-06-01 22:00,5,
e_e001555,2306010003,,2306010003,,2023-06-01 22:30,15,
e_e001555,2306010004,,2306010004,,2023-06-01 00:00,15,
e_e001555,2306020001,,2306020001,,2023-06-02 11:30,12,15
e_e001555,2306020002,,2306020002,,2023-06-02 08:30,12,
e_e001555,2306020003,,2306020003,,2023-06-02 07:00,5,
e_e001575,2305280001,2305280001,,2023-05-28 10:30,,,
e_e001575,2305280002,,2305280002,,2023-05-28 11:30,1,
e_e001575,2305280003,,2305280003,,2023-05-28 18:30,15,
e_e001575,2305280004,,2305280004,,2023-05-28 14:30,1,
e_e001575,2305280005,,2305280005,,2023-05-28 15:30,15,
e_e001575,2305280006,,2305280006,,2023-05-28 17:00,15,
e_e001575,2305290001,,2305290001,,2023-05-29 09:00,15,
e_e001575,2305290002,,2305290002,,2023-05-29 14:30,15,
e_e001575,2305290003,,2305290003,,2023-05-29 16:00,15,
e_e001575,2305290004,,2305290004,,2023-05-29 18:30,1,
e_e001575,2305290005,,2305290005,,2023-05-29 17:30,1,
e_e001925,2306020001,2306020001,,2023-06-02 14:00,,,
e_e001925,2306020002,,2306020002,,2023-06-02 15:00,1,
e_e001925,2306020003,,2306020003,,2023-06-02 18:30,4,
e_e001925,2306020004,,2306020004,,2023-06-02 20:30,4,
e_e001925,2306020005,,2306020005,,2023-06-02 22:30,15,
e_e001925,2306030001,,2306030001,,2023-06-03 08:30,15,
e_e001925,2306030002,,2306030002,,2023-06-03 12:00,1,
e_e001925,2306030003,,2306030003,,2023-06-03 14:30,1,
e_e001925,2306030004,,2306030004,,2023-06-03 17:30,1,
e_e001925,2306030005,,2306030005,,2023-06-03 18:30,1,
e_e001960,2306030001,2306030001,,2023-06-03 14:30,,,
e_e001960,2306030002,,2306030002,,2023-06-03 06:00,1,
e_e001960,2306030003,,2306030003,,2023-06-03 15:00,1,
e_e001960,2306030004,,2306030004,,2023-06-03 15:30,1,
e_e001960,2306030005,,2306030005,,2023-06-03 16:30,1,
e_e001985,2306030001,2306030001,,2023-06-03 12:30,,,
e_e001985,2306030002,,2306030002,,2023-06-03 13:00,1,1
e_e001985,2306030003,,2306030003,,2023-06-03 15:30,15,15
e_e001985,2306030004,,2306030004,,2023-06-03 17:00,1,1
e_e001985,2306030005,,2306030005,,2023-06-03 17:00,1,1
e_e002010,2306040001,2306040001,,2023-06-04 14:00,,,
e_e002010,2306040002,,2306040002,,2023-06-04 22:00,15,
e_e002010,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002010,2306040004,,2306040004,,2023-06-04 15:00,5,
e_e002010,2306040005,,2306040005,,2023-06-04 16:00,12,
e_e002010,2306040006,,2306040006,,2023-06-04 04:30,15,
e_e002010,2306040007,,2306040007,,2023-06-04 17:00,13,
e_e002010,2306040008,,2306040008,,2023-06-04 17:30,15,
e_e002010,2306040009,,2306040009,,2023-06-04 18:00,15,
e_e002010,2306040010,,2306040010,,2023-06-04 18:30,13,
e_e002010,2306040011,,2306040011,,2023-06-04 20:00,15,
e_e002010,2306040012,,2306040012,,2023-06-04 21:00,15,
e_e002010,2306040013,,2306040013,,2023-06-04 21:00,15,
e_e002010,2306040014,,2306040014,,2023-06-04 21:30,13,
e_e002010,2306050001,,2306050001,,2023-06-05 14:30,5,
e_e002010,2306050002,,2306050002,,2023-06-05 10:30,5,
e_e002010,2306050003,,2306050003,,2023-06-05 12:30,15,
e_e002010,2306050004,,2306050004,,2023-06-05 13:30,15,
e_e002028,2306030001,2306030001,,2023-06-03 10:30,,,
e_e002028,2306030002,,2306030002,,2023-06-03 11:00,1,
e_e002028,2306030003,,2306030003,,2023-06-03 12:30,1,
e_e002028,2306030004,,2306030004,,2023-06-03 14:30,1,
e_e002028,2306030005,,2306030005,,2023-06-03 17:00,1,
e_e002028,2306030006,,2306030006,,2023-06-03 19:30,1,
e_e002039,2306030001,2306030001,,2023-06-03 08:30,,,
e_e002039,2306030002,,2306030002,,2023-06-03 09:30,1,
e_e002039,2306030003,,2306030003,,2023-06-03 10:00,15,
e_e002039,2306030004,,2306030004,,2023-06-03 12:00,1,
e_e002039,2306030005,,2306030005,,2023-06-03 13:00,1,
e_e002039,2306030006,,2306030006,,2023-06-03 13:30,1,
e_e002039,2306030007,,2306030007,,2023-06-03 18:00,1,
e_e002078,2306030001,2306030001,,2023-06-03 08:30,,,
e_e002078,2306030002,,2306030002,,2023-06-03 10:00,1,
e_e002078,2306030003,,2306030003,,2023-06-03 10:00,1,
e_e002078,2306040001,,2306040001,,2023-06-04 10:00,1,
e_e002083,2306060001,2306060001,,2023-06-06 13:00,,,
e_e002083,2306060002,,2306060002,,2023-06-06 14:30,5,
e_e002083,2306060003,,2306060003,,2023-06-06 15:30,4,
e_e002083,2306060004,,2306060004,,2023-06-06 17:30,15,
e_e002083,2306060005,,2306060005,,2023-06-06 18:00,15,
e_e002083,2306070001,,2306070001,,2023-06-07 11:30,15,
e_e002083,2306070002,,2306070002,,2023-06-07 15:00,5,13
e_e002083,2306070003,,2306070003,,2023-06-07 12:00,15,
e_e002100,2306100001,2306100001,,2023-06-10 11:30,,,
e_e002100,2306100002,,2306100002,,2023-06-10 11:30,2,2
e_e002100,2306100003,,2306100003,,2023-06-10 20:00,2,2
e_e002100,2306100004,,2306100004,,2023-06-10 12:00,15,15
e_e002100,2306100005,,2306100005,,2023-06-10 13:00,15,15
e_e002100,2306100006,,2306100006,,2023-06-10 14:30,15,15
e_e002100,2306100007,,2306100007,,2023-06-10 17:00,15,15
e_e002112,2306050001,2306050001,,2023-06-05 12:00,,,
e_e002112,2306050002,,2306050002,,2023-06-05 13:30,1,
e_e002112,2306050003,,2306050003,,2023-06-05 15:30,15,
e_e002112,2306050004,,2306050004,,2023-06-05 16:30,15,
e_e002112,2306050005,,2306050005,,2023-06-05 23:30,1,
e_e002114,2306100001,2306100001,,2023-06-10 09:30,,,
e_e002114,2306100002,,2306100002,,2023-06-10 10:00,1,1
e_e002114,2306100003,,2306100003,,2023-06-10 04:00,1,1
e_e002146,2306030001,2306030001,,2023-06-03 13:30,,,
e_e002146,2306030002,,2306030002,,2023-06-03 20:30,1,
e_e002146,2306030003,,2306030003,,2023-06-03 15:30,1,
e_e002146,2306030004,,2306030004,,2023-06-03 18:00,1,
e_e002180,2306040001,2306040001,,2023-06-04 11:00,,,
e_e002180,2306040002,,2306040002,,2023-06-04 12:30,1,
e_e002180,2306040003,,2306040003,,2023-06-04 16:00,1,
e_e002180,2306040004,,2306040004,,2023-06-04 18:30,1,
e_e002180,2306040005,,2306040005,,2023-06-04 19:30,1,
e_e002190,2306020001,2306020001,,2023-06-02 13:30,,,
e_e002190,2306020002,,2306020002,,2023-06-02 14:30,1,
e_e002190,2306020003,,2306020003,,2023-06-02 18:00,15,
e_e002190,2306020004,,2306020004,,2023-06-02 19:30,15,
e_e002190,2306020005,,2306020005,,2023-06-02 20:30,15,
e_e002190,2306030001,,2306030001,,2023-06-03 11:00,15,
e_e002190,2306030002,,2306030002,,2023-06-03 13:00,1,
e_e002190,2306030003,,2306030003,,2023-06-03 15:00,1,
e_e002191,2306030001,2306030001,,2023-06-03 09:30,,,
e_e002191,2306030002,,2306030002,,2023-06-03 10:00,1,
e_e002191,2306030003,,2306030003,,2023-06-03 11:30,1,
e_e002191,2306030004,,2306030004,,2023-06-03 19:00,1,
e_e002191,2306030005,,2306030005,,2023-06-03 20:00,1,
e_e002335,2306040001,2306040001,,2023-06-04 12:00,,,
e_e002335,2306040002,,2306040002,,2023-06-04 13:30,1,
e_e002335,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002335,2306040004,,2306040004,,2023-06-04 15:30,15,
e_e002335,2306040005,,2306040005,,2023-06-04 16:30,1,
e_e002335,2306040006,,2306040006,,2023-06-04 18:00,1,
e_e002337,2306040001,2306040001,,2023-06-04 13:30,,,
e_e002337,2306040002,,2306040002,,2023-06-04 15:30,1,
e_e002337,2306040003,,2306040003,,2023-06-04 16:00,1,
e_e002337,2306040004,,2306040004,,2023-06-04 13:30,1,
e_e002337,2306050001,,2306050001,,2023-06-05 15:00,1,
e_e002337,2306050002,,2306050002,,2023-06-05 12:00,1,1
e_e002343,2306030001,2306030001,,2023-06-03 11:30,,,
e_e002343,2306030002,,2306030002,,2023-06-03 17:30,1,
e_e002343,2306030003,,2306030003,,2023-06-03 12:30,1,
e_e002343,2306030004,,2306030004,,2023-06-03 13:30,1,
e_e002343,2306030005,,2306030005,,2023-06-03 04:00,1,
e_e002353,2306030001,2306030001,,2023-06-03 11:00,,,
e_e002353,2306030002,,2306030002,,2023-06-03 12:00,13,
e_e002353,2306030003,,2306030003,,2023-06-03 13:00,15,
e_e002353,2306030004,,2306030004,,2023-06-03 14:00,5,
e_e002353,2306030005,,2306030005,,2023-06-03 14:30,15,
e_e002353,2306030006,,2306030006,,2023-06-03 15:30,15,
e_e002353,2306040001,,2306040001,,2023-06-04 12:30,13,
e_e002360,2306030001,2306030001,,2023-06-03 12:30,,,
e_e002360,2306030002,,2306030002,,2023-06-03 03:00,4,
e_e002360,2306030003,,2306030003,,2023-06-03 14:30,13,5
e_e002360,2306030004,,2306030004,,2023-06-03 17:30,15,
e_e002360,2306030005,,2306030005,,2023-06-03 18:00,15,
e_e002360,2306030006,,2306030006,,2023-06-03 22:30,4,
e_e002360,2306030007,,2306030007,,2023-06-03 03:00,4,15
e_e002362,2306060001,2306060001,,2023-06-06 10:00,,,
e_e002362,2306060002,,2306060002,,2023-06-06 13:00,5,
e_e002362,2306060003,,2306060003,,2023-06-06 14:00,15,
e_e002362,2306060004,,2306060004,,2023-06-06 15:00,15,
e_e002362,2306060005,,2306060005,,2023-06-06 16:30,15,
e_e002362,2306060006,,2306060006,,2023-06-06 17:30,15,
e_e002362,2306060007,,2306060007,,2023-06-06 22:00,5,
e_e002370,2306040001,2306040001,,2023-06-04 09:30,,,
e_e002370,2306040002,,2306040002,,2023-06-04 10:30,1,
e_e002370,2306040003,,2306040003,,2023-06-04 11:00,1,
e_e002370,2306040004,,2306040004,,2023-06-04 14:30,1,
e_e002370,2306040005,,2306040005,,2023-06-04 15:00,15,
e_e002370,2306040006,,2306040006,,2023-06-04 18:00,15,
e_e002370,2306050001,,2306050001,,2023-06-05 12:00,1,
e_e002370,2306050002,,2306050002,,2023-06-05 14:00,1,
e_e002370,2306050003,,2306050003,,2023-06-05 15:00,1,
e_e002370,2306050004,,2306050004,,2023-06-05 17:00,1,
e_e002379,2306040001,2306040001,,2023-06-04 13:00,,,
e_e002379,2306040002,,2306040002,,2023-06-04 14:00,5,
e_e002379,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002379,2306040004,,2306040004,,2023-06-04 15:30,15,
e_e002379,2306040005,,2306040005,,2023-06-04 17:00,15,
e_e002379,2306040006,,2306040006,,2023-06-04 18:00,15,
e_e002379,2306040007,,2306040007,,2023-06-04 19:00,15,
e_e002379,2306040008,,2306040008,,2023-06-04 20:30,5,
e_e002388,2306060001,2306060001,,2023-06-06 09:30,,,
e_e002388,2306060002,,2306060002,,2023-06-06 10:00,1,1
e_e002388,2306060003,,2306060003,,2023-06-06 14:00,1,
e_e002390,2306100001,2306100001,,2023-06-10 13:00,,,
e_e002390,2306100003,,2306100003,,2023-06-10 20:00,1,1
e_e002390,2306100004,,2306100004,,2023-06-10 14:00,1,1
e_e002390,2306100005,,2306100005,,2023-06-10 15:00,1,1
e_e002390,2306100006,,2306100006,,2023-06-10 16:00,1,1
e_e002390,2306100007,,2306100007,,2023-06-10 18:00,1,1
e_e002403,2306050001,2306050001,,2023-06-05 09:30,,,
e_e002403,2306050002,,2306050002,,2023-06-05 10:00,13,
e_e002403,2306050003,,2306050003,,2023-06-05 11:00,5,
e_e002403,2306050004,,2306050004,,2023-06-05 11:00,15,
e_e002403,2306050005,,2306050005,,2023-06-05 13:00,13,
e_e002403,2306050006,,2306050006,,2023-06-05 13:30,15,
e_e002403,2306050007,,2306050007,,2023-06-05 01:30,15,
e_e002403,2306050008,,2306050008,,2023-06-05 02:00,15,
e_e002403,2306050009,,2306050009,,2023-06-05 14:30,13,
e_e002403,2306050010,,2306050010,,2023-06-05 15:00,15,
e_e002403,2306050011,,2306050011,,2023-06-05 15:00,15,
e_e002403,2306050012,,2306050012,,2023-06-05 16:00,15,
e_e002403,2306060001,,2306060001,,2023-06-06 12:00,15,
e_e002403,2306060002,,2306060002,,2023-06-06 13:00,5,
e_e002403,2306060003,,2306060003,,2023-06-06 13:00,13,
e_e002403,2306060004,,2306060004,,2023-06-06 13:30,15,
e_e002443,2306040001,2306040001,,2023-06-04 10:30,,,
e_e002443,2306040002,,2306040002,,2023-06-04 11:30,1,
e_e002443,2306040003,,2306040003,,2023-06-04 12:30,1,
e_e002443,2306040004,,2306040004,,2023-06-04 13:30,1,
e_e002443,2306040005,,2306040005,,2023-06-04 15:00,1,
e_e002443,2306040006,,2306040006,,2023-06-04 16:00,1,
e_e002443,2306040007,,2306040007,,2023-06-04 17:00,1,
e_e002443,2306040008,,2306040008,,2023-06-04 19:00,1,
e_e002485,2306090001,2306090001,,2023-06-09 12:00,,,
e_e002485,2306090002,,2306090002,,2023-06-09 12:30,1,15
e_e002485,2306090003,,2306090003,,2023-06-09 13:30,1,15
e_e002485,2306090004,,2306090004,,2023-06-09 14:00,15,
e_e002485,2306090005,,2306090005,,2023-06-09 16:00,1,
e_e002485,2306100001,,2306100001,,2023-06-10 19:30,1,
e_e002485,2306100002,,2306100002,,2023-06-10 11:30,1,15
e_e002485,2306100003,,2306100003,,2023-06-10 12:00,1,
e_e002485,2306100004,,2306100004,,2023-06-10 12:00,1,
e_e002485,2306100005,,2306100005,,2023-06-10 13:30,1,15
e_e002485,2306100006,,2306100006,,2023-06-10 14:00,1,15
e_e002485,2306100007,,2306100007,,2023-06-10 18:30,1,
e_e002485,2306100008,,2306100008,,2023-06-10 16:00,1,15
e_e002500,2306170001,2306170001,,2023-06-17 09:30,,,
e_e002500,2306170002,,2306170002,,2023-06-17 11:30,1,
e_e002500,2306170003,,2306170003,,2023-06-17 13:00,1,
e_e002500,2306170004,,2306170004,,2023-06-17 14:00,1,
e_e002500,2306170005,,2306170005,,2023-06-17 15:00,1,
e_e002500,2306170006,,2306170006,,2023-06-17 16:00,1,
e_e002500,2306170007,,2306170007,,2023-06-17 17:00,1,
e_e002500,2306170008,,2306170008,,2023-06-17 17:30,10,
e_e002500,2306170009,,2306170009,,2023-06-17 17:30,1,
e_e002500,2306180001,,2306180001,,2023-06-18 11:00,1,
e_e002500,2306180002,,2306180002,,2023-06-18 11:30,1,
e_e002500,2306180003,,2306180003,,2023-06-18 13:00,1,
e_e002500,2306180004,,2306180004,,2023-06-18 17:00,1,
e_e002510,2306160001,2306160001,,2023-06-16 08:00,,,
e_e002510,2306160002,,2306160002,,2023-06-16 09:00,1,
e_e002510,2306160003,,2306160003,,2023-06-16 11:30,1,
e_e002510,2306160004,,2306160004,,2023-06-16 18:30,1,
e_e002510,2306160005,,2306160005,,2023-06-16 20:00,1,
e_e002510,2306160006,,2306160006,,2023-06-16 22:30,1,
e_e002515,2306170001,2306170001,,2023-06-17 09:30,,,
e_e002515,2306170002,,2306170002,,2023-06-17 12:00,1,
e_e002515,2306170003,,2306170003,,2023-06-17 14:30,1,
e_e002515,2306170004,,2306170004,,2023-06-17 15:30,15,
e_e002515,2306170005,,2306170005,,2023-06-17 17:30,15,
e_e002515,2306170006,,2306170006,,2023-06-17 19:30,15,
e_e002515,2306170007,,2306170007,,2023-06-17 23:00,1,
e_e002515,2306170008,,2306170008,,2023-06-17 23:30,15,
e_e002515,2306170009,,2306170009,,2023-06-17 02:30,1,
e_e002515,2306170010,,2306170010,,2023-06-17 03:30,1,
e_e002515,2306180001,,2306180001,,2023-06-18 09:30,15,
e_e002515,2306180002,,2306180002,,2023-06-18 15:00,1,
e_e002515,2306180003,,2306180003,,2023-06-18 18:00,15,
e_e002515,2306180004,,2306180004,,2023-06-18 20:00,1,
e_e002515,2306180005,,2306180005,,2023-06-18 23:30,1,
e_e002515,2306180006,,2306180006,,2023-06-18 01:00,1,
e_e002613,2306240001,2306240001,,2023-06-24 10:30,,,
e_e002613,2306240002,,2306240002,,2023-06-24 23:30,1,15
e_e002613,2306240003,,2306240003,,2023-06-24 13:30,5,15
e_e002613,2306240004,,2306240004,,2023-06-24 19:00,1,15
e_e002613,2306240005,,2306240005,,2023-06-24 20:00,1,15
e_e002613,2306240006,,2306240006,,2023-06-24 21:30,1,
e_e002664,2307010001,2307010001,,2023-07-01 12:00,,,
e_e002664,2307010002,,2307010002,,2023-07-01 20:00,1,
e_e002664,2307010003,,2307010003,,2023-07-01 19:00,1,
e_e002664,2307020001,,2307020001,,2023-07-02 13:00,1,
e_e002664,2307020002,,2307020002,,2023-07-02 10:00,1,
e_e002664,2307020003,,2307020003,,2023-07-02 11:00,1,
e_e002664,2307020004,,2307020004,,2023-07-02 11:30,1,
e_e002783,2307080001,2307080001,,2023-07-08 18:30,,,
e_e002783,2307080002,,2307080002,,2023-07-08 22:30,1,
e_e002783,2307080003,,2307080003,,2023-07-08 20:00,1,
e_e002783,2307080004,,2307080004,,2023-07-08 20:30,1,
e_e002783,2307080005,,2307080005,,2023-07-08 21:00,1,
e_e002783,2307090001,,2307090001,,2023-07-09 13:00,15,
e_e002783,2307090002,,2307090002,,2023-07-09 15:00,1,
e_e002783,2307090003,,2307090003,,2023-07-09 17:00,1,
e_e002783,2307090004,,2307090004,,2023-07-09 18:30,1,
e_e002783,2307090005,,2307090005,,2023-07-09 20:00,1,15
e_e002783,2307090006,,2307090006,,2023-07-09 23:00,1,
e_e002790,2306100001,2306100001,,2023-06-10 10:30,,,
e_e002790,2306100002,,2306100002,,2023-06-10 11:30,1,
e_e002790,2306100003,,2306100003,,2023-06-10 12:30,1,
e_e002790,2306100004,,2306100004,,2023-06-10 14:30,1,
e_e002790,2306100005,,2306100005,,2023-06-10 15:30,1,
e_e002790,2306110001,,2306110001,,2023-06-11 16:00,1,
e_e002790,2306110002,,2306110002,,2023-06-11 11:30,1,
e_e002790,2306110003,,2306110003,,2023-06-11 12:00,1,
e_e002790,2306110004,,2306110004,,2023-06-11 14:00,1,
e_e002790,2306110005,,2306110005,,2023-06-11 15:30,1,
e_e002924,2306110001,2306110001,,2023-06-11 14:00,,,
e_e002924,2306110002,,2306110002,,2023-06-11 15:00,5,15
e_e002924,2306110003,,2306110003,,2023-06-11 15:30,15,
e_e002924,2306110004,,2306110004,,2023-06-11 17:00,1,15
e_e002924,2306110005,,2306110005,,2023-06-11 19:00,15,
e_e002924,2306110006,,2306110006,,2023-06-11 21:30,13,15
e_e002924,2306120001,,2306120001,,2023-06-12 10:30,13,15
e_e002924,2306120002,,2306120002,,2023-06-12 11:30,13,15
e_e002924,2306120003,,2306120003,,2023-06-12 13:00,15,
e_e002924,2306120004,,2306120004,,2023-06-12 14:30,15,
e_e002924,2306120005,,2306120005,,2023-06-12 15:00,15,
e_e002924,2306120006,,2306120006,,2023-06-12 16:30,5,15
e_e002936,2306230001,2306230001,,2023-06-23 15:30,,,
e_e002936,2306230002,,2306230002,,2023-06-23 16:00,5,
e_e002936,2306230003,,2306230003,,2023-06-23 22:00,15,
e_e002936,2306230004,,2306230004,,2023-06-23 19:30,7,5
e_e002936,2306240001,,2306240001,,2023-06-24 01:30,12,4
e_e002936,2306240002,,2306240002,,2023-06-24 21:30,5,
e_e002936,2306240003,,2306240003,,2023-06-24 19:30,5,
e_e002936,2306240004,,2306240004,,2023-06-24 16:00,13,15
e_e002936,2306240005,,2306240005,,2023-06-24 09:30,4,
e_e002936,2306240006,,2306240006,,2023-06-24 12:30,13,
e_e003119,2306220001,2306220001,,2023-06-22 11:00,,,
e_e003119,2306220002,,2306220002,,2023-06-22 19:30,15,
e_e003119,2306220003,,2306220003,,2023-06-22 11:30,1,
e_e003119,2306220004,,2306220004,,2023-06-22 13:00,1,
e_e003119,2306220005,,2306220005,,2023-06-22 15:30,1,
e_e003119,2306230001,,2306230001,,2023-06-23 18:00,1,
e_e003119,2306230002,,2306230002,,2023-06-23 12:00,1,
e_e003119,2306230003,,2306230003,,2023-06-23 15:00,1,
e_e003135,2306150001,2306150001,,2023-06-15 08:30,,,
e_e003135,2306150002,,2306150002,,2023-06-15 20:00,15,
e_e003135,2306150003,,2306150003,,2023-06-15 08:30,14,
e_e003135,2306150004,,2306150004,,2023-06-15 09:30,14,
e_e003135,2306150005,,2306150005,,2023-06-15 11:00,14,
e_e003135,2306150006,,2306150006,,2023-06-15 11:00,14,
e_e003135,2306150007,,2306150007,,2023-06-15 12:00,14,
e_e003135,2306150008,,2306150008,,2023-06-15 12:00,14,
e_e003135,2306150009,,2306150009,,2023-06-15 12:00,14,
e_e003135,2306150010,,2306150010,,2023-06-15 12:30,14,
e_e003135,2306150011,,2306150011,,2023-06-15 13:00,14,
e_e003135,2306150012,,2306150012,,2023-06-15 13:30,14,
e_e003135,2306150013,,2306150013,,2023-06-15 15:00,14,
e_e003135,2306150014,,2306150014,,2023-06-15 15:30,14,
e_e003135,2306150015,,2306150015,,2023-06-15 16:30,14,
e_e003135,2306150016,,2306150016,,2023-06-15 17:00,14,
e_e003135,2306150017,,2306150017,,2023-06-15 18:30,15,
e_e003135,2306150018,,2306150018,,2023-06-15 19:30,15,
e_e003135,2306160001,,2306160001,,2023-06-16 16:00,14,
e_e003135,2306160002,,2306160002,,2023-06-16 11:00,14,
e_e003135,2306160003,,2306160003,,2023-06-16 11:30,14,
e_e003135,2306160004,,2306160004,,2023-06-16 12:00,14,
e_e003135,2306160005,,2306160005,,2023-06-16 14:00,12,
e_e003135,2306160006,,2306160006,,2023-06-16 16:00,14,
e_e003142,2306190001,2306190001,,2023-06-19 09:00,,,
e_e003142,2306190002,,2306190002,,2023-06-19 23:30,1,
e_e003142,2306190003,,2306190003,,2023-06-19 11:00,1,
e_e003142,2306190004,,2306190004,,2023-06-19 11:30,1,
e_e003171,2306250001,2306250001,,2023-06-25 10:00,,,
e_e003171,2306250002,,2306250002,,2023-06-25 19:30,5,13
e_e003171,2306250003,,2306250003,,2023-06-25 12:00,5,13
e_e003171,2306250004,,2306250004,,2023-06-25 13:30,15,
e_e003171,2306250005,,2306250005,,2023-06-25 15:00,15,
e_e003171,2306250006,,2306250006,,2023-06-25 16:00,15,
e_e003177,2307070001,2307070001,,2023-07-07 11:00,,,
e_e003177,2307070002,,2307070002,,2023-07-07 11:30,1,
e_e003177,2307070003,,2307070003,,2023-07-07 14:00,1,
e_e003177,2307070004,,2307070004,,2023-07-07 15:00,1,
e_e003177,2307070005,,2307070005,,2023-07-07 15:30,15,
e_e003177,2307070006,,2307070006,,2023-07-07 16:00,1,
e_e003177,2307070007,,2307070007,,2023-07-07 17:00,15,
e_e003177,2307080001,,2307080001,,2023-07-08 12:00,1,
e_e003177,2307080002,,2307080002,,2023-07-08 13:30,1,
e_e003177,2307080003,,2307080003,,2023-07-08 15:30,1,
